Time;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104
01/01/18 11;0.5187640141424223;0.6362358609600589;0.5370168690332746;0.5732408810260349;0.29170029593758406;0.6399052032234388;0.32883101150817684;0.9353846153846154;0.5379621369808703;0.24829226113272804;0.6212976357039532;0.3844667018098753;0.05748502994011977;0.14651841014596897;0.5512057218046092;0.4745980707395498;0.5169143332911003;0.3879109446525177;0.0;0.4754348597799077;0.26440572495332915;0.09574468085106383;0.0;0.5789050593692955;0.5157050452781371;0.39383362420011636;0.5905120999535006;0.15536196476790537;0.3482701742513957;0.526121812116647;0.38573257906083347;0.5871505673955162;0.5904064364333914;0.0;0.8218326166060205;0.5597911227154047;0.21409407791831112;0.5205340814261111;0.44063736141289206;0.3969457221711132;;0.2786183760098589;0.4433589595016865;0.46265560165975106;0.7487074181364819;0.5639715276510312;0.7049808429118775;0.5409836065573771;0.5793161860472549;0.5381665013621926;0.46454318824956203;0.18807221298616153;0.32043582704186685;0.495854846920224;0.11377325659215634;0.4415684326959976;0.20620674900815295;0.23214285714285715;0.799650043744532;0.2678627954831656;0.5170900312722884;0.0;0.6166896305364794;0.5837010048105662;0.3011951390981219;0.6989772553808579;0.28101822605928733;0.6177968410537272;0.641960514490201;0.3182385289022394;0.7343643181206106;0.5735422407466386;0.5333971991135903;0.5854757858049525;0.28169014084507044;0.4327449466591803;0.5961935308178765;0.19602838087129276;0.1935483870967742;0.6709123138062155;0.5375998920086393;0.5961156330803062;0.5241377225597774;0.5780480466213755;0.49114627250632403;0.5557284284785644;0.5600612088752869;0.5310888201751041;0.7119380145044124;0.3632544861337684;0.5685935165524504;0.4484266083780939;0.25151925744158754;0.38990905741598963;0.3951280449718925;0.5211287936198622;0.497811096168703;0.4297520661157025;0.32222222222222224;0.5092764202442928;0.523623907394283;0.5558598684497104;0.0;0.5980656337214898
01/01/18 12;0.5494457604363627;0.6874794823408555;0.503070256742979;0.5819642035695144;0.3046139359698682;0.670243071698702;0.3667474258025439;0.9384615384615385;0.7762662305481217;0.26420233463035014;0.6017572150157698;0.26041117554032683;0.07664670658682635;0.12604892637557624;0.5355072369363852;0.3220578778135048;0.5910333218700792;0.3541198501872659;0.0;0.4641640042598509;0.3037958929682638;0.10638297872340426;0.0;0.5717204535177772;0.4558861578266495;0.42906082347618124;0.585740856802054;0.2103960396039604;0.36897310099813907;0.6500053803938448;0.3327119770476391;0.6306893317341697;0.6269535581035863;0.0;0.845253059874297;0.6028546562228024;0.25776645224110967;0.5652065836899204;0.4759596634910022;0.3553633854645814;;0.36594550184855534;0.5001979388696893;0.5667310862274768;0.6844266803564225;0.6479713988168729;0.7011494252873564;0.6229508196721312;0.6170346221764109;0.5527739764723607;0.5782913353995418;0.19135036410892828;0.4797529169526424;0.5631954039706204;0.1438897068665507;0.43338359782387864;0.2595853835742079;0.3392857142857143;0.7944006999125109;0.6636956505295053;0.4482361332089757;0.0;0.65317657173329;0.5576840966667616;0.3316259917645877;0.5508319340558693;0.308415806836527;0.5638949625914257;0.580891962983569;0.3884041386544605;0.6814857782105198;0.5827990639323152;0.5457022002790237;0.574385232675717;0.28169014084507044;0.5374789444132511;0.6409029017519441;0.24076032354193275;0.1935483870967742;0.720330502901907;0.4992386609071274;0.6129850262311165;0.5823886823252017;0.6595404373921169;0.4962551460741035;0.5630281652617782;0.6385117702531983;0.5946596556388627;0.8001862952053179;0.43813213703099513;0.5559679323427887;0.483719628410348;0.251094633521818;0.40728316301797524;0.37398500936914425;0.5035395089795869;0.42407508083206963;0.5289256198347108;0.37777777777777777;0.5175755428903971;0.39357429718875503;0.576790303611099;0.0;0.5849567620330781
01/01/18 13;0.5635038343396572;0.7069466931674799;0.5970780424506441;0.5840701242028943;0.3188391175679311;0.6448009273251274;0.39742580254391274;0.9384615384615385;0.6604222420457925;0.30410722006052743;0.6028184211150371;0.2913371990862766;0.017964071856287425;0.14705708077150562;0.5794760223556846;0.4672240085744908;0.5588155441727451;0.3793383270911361;0.0;0.5061057862974796;0.25667392657125077;0.09574468085106383;0.0;0.5972433889903033;0.4674256144890039;0.44824187188934134;0.6342922992944221;0.23354121126398353;0.309571138555236;0.6237759604003014;0.41597912242880064;0.6264915275086878;0.63132049936989;0.0;0.8317565332451207;0.6539947780678851;0.2609983736805577;0.4487136236927612;0.4869909187141344;0.28618215271389147;;0.3426160481993701;0.5421227986673013;0.5981356221224351;0.6716292031828682;0.6597631598724542;0.8160919540229885;0.5901639344262295;0.6727992584957372;0.5711259117901847;0.550195391456677;0.13658182499356078;0.49553877831159915;0.49287324558213946;0.14723597911926115;0.40163434840515594;0.22807716178174492;0.35714285714285715;0.7944006999125109;0.4546513917399725;0.36539200087781865;0.0;0.6806297958677618;0.565455011243631;0.3893743095309832;0.7053121660815143;0.35537306099529725;0.5953447107559257;0.6345841412708184;0.34310780527344686;0.702316090406248;0.6186631956464544;0.5649013252567187;0.6335384350594867;0.2676056338028169;0.5127035373385739;0.6450180035704559;0.20354306797218677;0.20430107526881722;0.7218922434742833;0.5508099352051836;0.6192871455057908;0.6059822859042955;0.6101160783568499;0.5317692574773076;0.5939960997026823;0.6968203412750662;0.6494211165903098;0.7646027012804771;0.4997145187601958;0.5765867717044516;0.5252768929347319;0.3044382801664355;0.5127494134300286;0.41806683322923166;0.48753804145164975;0.3891384588972503;0.5206611570247934;0.37777777777777777;0.5154375067208977;0.36357193479801564;0.6152099577470923;0.0;0.5901948114439695
01/01/18 14;0.5758749393745562;0.6906425516710027;0.594621837056261;0.6356039856341607;0.3775894538606403;0.6632323573540881;0.3493943064809206;0.9415384615384615;0.5786995737932401;0.22840466926070038;0.6524520382271337;0.26322263222632225;0.07425149700598803;0.12604892637557624;0.49324509178076836;0.40990353697749193;0.5380006877952542;0.3726591760299625;0.0;0.477280795172169;0.31330118232731796;0.0851063829787234;0.0;0.6674314615397499;0.6331953428201811;0.4594564023010794;0.6122859511149747;0.19650893660794652;0.34454829978007107;0.6386258474120307;0.42098779440130973;0.669888058553987;0.6665073285200798;0.0;0.840291101554747;0.6387815491731941;0.271906108538695;0.47184886631984524;0.6203131093654243;0.4034038638454462;;0.39249281117349033;0.5308445253812885;0.6125305519240607;0.5637307029445198;0.7025829101489108;0.7279693486590039;0.5901639344262295;0.6240261763789342;0.5664084568931966;0.5453779814041234;0.1152270119652516;0.4653397391901167;0.3928579739655298;0.13563556864319817;0.42935506444840743;0.23771497080061593;0.3392857142857143;0.8652668416447945;0.6692595661626868;0.34234926208372196;0.0;0.6562650894790107;0.5752255842418377;0.3250979210605604;0.4252022591970691;0.29980580707049437;0.6228265653270368;0.5518391345713843;0.31233808547497577;0.7471152451782643;0.5989863882465347;0.5217038312055504;0.6959617908392677;0.2676056338028169;0.5022108366086468;0.614657024418288;0.20540456932027812;0.1935483870967742;0.7491565886153759;0.6056155507559395;0.5556174497202292;0.5750884193343611;0.6936354854545743;0.5332076781905659;0.5833608627542919;0.6740271525417697;0.6215655757595159;0.7616812537425376;0.4302610114192496;0.5532040128573111;0.4887043676445108;0.30747892883815214;0.4562253979949972;0.3827763897564022;0.5066910853692276;0.4380955106011617;0.5702479338842975;0.4777777777777778;0.5141186293796532;0.3580203165603591;0.6540652088687546;0.0;0.5545595776564886
01/01/18 15;0.632015857507363;0.6704319595341515;0.5828737603114283;0.6056357643563437;0.44303201506591333;0.6902298800521884;0.37407631738340397;0.9323076923076923;0.5909158489443949;0.23337656722870725;0.6389409281699827;0.27060270602706027;0.05149700598802395;0.14759575139704229;0.49265884130851106;0.42752411575562693;0.5940379011384821;0.4144610903037869;0.0;0.5503904863329783;0.32022401991288113;0.09574468085106383;0.0;0.629314531660833;0.6921604139715395;0.4725777260681275;0.6112548773830945;0.2493892246367494;0.5188419895110811;0.5934305391154633;0.47227400191269675;0.6582095519266844;0.518465635728165;0.0;0.8334105193516375;0.7507049608355091;0.26670602981240354;0.4768558796896363;0.4795810351551618;0.3596320147194112;;0.3757531151581541;0.4935537942594624;0.5242141760927642;0.583421950056837;0.6567643301160582;0.7279693486590039;0.3442622950819672;0.6516408178919865;0.5869825865337535;0.5381687104163859;0.17575573091062355;0.4772649279341111;0.5539458948440114;0.14567438540132963;0.4625612316305108;0.2162681979838974;0.19642857142857142;0.8512685914260717;0.2320947664127132;0.4395128106654962;0.0;0.7034878531258058;0.5689917736472061;0.2974791603896756;0.4315371698977255;0.25764488430312815;0.6322782555239645;0.5919513788982641;0.3675519318488851;0.787387872635744;0.5697688909813479;0.525385089921011;0.7227254146855705;0.28169014084507044;0.5733787198203256;0.631159793034585;0.1985182347098056;0.20430107526881722;0.7615826114303687;0.6542521598272139;0.5947105431628658;0.6864363229648438;0.7488875164299175;0.585238827439115;0.5746331482645809;0.7103076457714276;0.6359890601305208;0.7460276176593338;0.4366231647634584;0.5538120751441163;0.5302749603486653;0.277303602546321;0.4127319617614551;0.45429419113054337;0.5066279335522597;0.4836762139116999;0.5537190082644629;0.45555555555555555;0.49771647616216186;0.36038270729978744;0.6461591235788648;0.0;0.5487303573147092
01/01/18 16;0.6557247991452692;0.6975655169333497;0.5967420520900918;0.6415503627332233;0.44518428840462737;0.7022224839097676;0.3793458509993943;0.9415384615384615;0.6417633065715135;0.2212710765239948;0.6392966397116365;0.2656826568265683;0.045508982035928146;0.14705708077150562;0.515366276267278;0.44484458735262594;0.7180401455229959;0.4235746982937994;0.0;0.5435392261270855;0.33448973242065955;0.1702127659574468;0.0;0.6001741722630671;0.5734540750323416;0.4627852110400103;0.6792450922912074;0.23321975054648322;0.4487819319912029;0.5849295168406328;0.43996887815473396;0.6720869083863824;0.5506974665234693;0.0;0.8168706582864703;0.7029068755439511;0.28178832986316127;0.5397098773104171;0.51211766672238;0.3629438822447102;;0.35942420922908386;0.5028040477619353;0.5121212982436196;0.6422390084705365;0.6906047690110905;0.8275862068965518;0.16393442622950818;0.6767265143706402;0.5944338426385105;0.5702567039482549;0.17643477650033954;0.6715854495538778;0.4941822412915424;0.14723597911926115;0.4971444050655771;0.4017165891052512;0.08928571428571429;0.8311461067366579;0.09326182394666103;0.4925111098919186;0.0;0.7291492805027522;0.6233881756852921;0.394596766094205;0.49709967943825367;0.33911232774151284;0.6591034516482825;0.6333907531349071;0.49751267502662155;0.7753309440450789;0.5589404156915962;0.5314656125852639;0.7313203244336395;0.28169014084507044;0.551779197080292;0.6243517201730764;0.2712166879523201;0.1935483870967742;0.762368842382137;0.5738525917926567;0.7123805881423714;0.6527160605785798;0.6765325351956546;0.49208868607707945;0.6156715225013054;0.6557890428995926;0.6743322359739379;0.6409038946585294;0.4148450244698206;0.6043586346945304;0.4687520825280892;0.24563462427540098;0.44080975742180684;0.4558869456589631;0.49744084779810666;0.3853043005522333;0.39669421487603307;0.3333333333333333;0.5083370759508884;0.36439877155681555;0.6714852223722612;0.0;0.5772646658509425
01/01/18 17;0.6815073066839112;0.6818911419542861;0.5601770321623877;0.6880198859679849;0.4202986279257465;0.6923339374794895;0.343488794669897;0.9446153846153846;0.5365992665279017;0.28551664504971896;0.6615523251677773;0.27104199613424707;0.09580838323353294;0.12389424387342964;0.563516981722013;0.5043944265809217;0.6456406450795489;0.4044527673741156;0.0;0.6147142350017749;0.3110609831985065;0.1276595744680851;0.0;0.6944616569811257;0.6419146183699871;0.4454463189192683;0.7202959788124457;0.1976983412626977;0.4191761123329386;0.6427956526417734;0.39792196845671307;0.7153219854230094;0.5195644481416413;0.0;0.8183923255044657;0.6294865100087033;0.3101505122388307;0.4929955078922605;0.7483982394562371;0.43254829806807726;;0.3319355059564562;0.6446102270140512;0.5724720059114421;0.7680869788419933;0.6636569575813533;0.7126436781609196;0.2786885245901639;0.7118840440747577;0.6199702451946617;0.6219849076943809;0.16758376846886927;0.8368222374742621;0.5158533924805468;0.26033998126087543;0.5026185692679292;0.4621911929489365;0.21428571428571427;0.8267716535433071;0.24269270095210652;0.4427497668294289;0.0;0.7383494814503175;0.7009051834562068;0.22396304107662948;0.5594565715157991;0.33288879530193494;0.6346394316411571;0.6495940834285301;0.6002558845499769;0.7862795467257773;0.5500574656936733;0.5671215396570937;0.6960048191734256;0.28169014084507044;0.5471294216732173;0.6404308753668795;0.2983192848020434;0.20430107526881722;0.7556550018583641;0.6563579913606912;0.7261737489295542;0.5732595749826184;0.6666666666666666;0.5616288874559794;0.5950191285073371;0.700396790092703;0.6372352730700049;0.6134434975110236;0.3554649265905383;0.6581002851701568;0.49768756080982024;0.2461325082684306;0.6628725446471855;0.38614928169893814;0.4660122935537031;0.44708003090217174;0.33884297520661155;0.13333333333333333;0.5290749198236436;0.38495157098984173;0.7184884240101058;0.0;0.6251632594140534
01/01/18 18;0.6262239310592056;0.7046210793126166;0.5491936231346742;0.7343290384931906;0.4069478073715362;0.6972061745577816;0.3801635372501514;0.9415384615384615;0.5401427297056199;0.24310419368785124;0.6892503972112216;0.49587067299244425;0.24550898203592814;0.14597973952043233;0.5837230813324822;0.4098606645230439;0.6993791742836974;0.4306075738660008;0.0;0.6042598509052183;0.29259489732420657;0.10638297872340426;0.0;0.7633936795565306;0.6647347994825356;0.48443862710878416;0.6802862745890867;0.24585315674424585;0.46563610218237184;0.6118852900032283;0.3908871346830272;0.672598179413845;0.5807254645120838;0.0;0.8157459477340391;0.6695909486510009;0.28722665920838647;0.569609914596687;0.7322970639032814;0.5481508739650414;;0.3354785704504998;0.6943070587504915;0.5566702665833002;0.6333284441347952;0.7456062183953704;0.7701149425287356;0.2786885245901639;0.6877252279246671;0.6139565102760793;0.5854163859318151;0.19980331093263398;0.8206074124914207;0.47680168715002547;0.25922455717663856;0.5453509108557756;0.5326213357791479;0.19642857142857142;0.8433945756780403;0.21990714169241093;0.48916442640039504;0.0;0.7466748197342178;0.667629728729612;0.42020688962538916;0.5531216608151427;0.3444233873797993;0.6570077332010702;0.6565692313263563;0.5974030102194886;0.7299413726668186;0.531689214450891;0.5141586832352434;0.6861620877347733;0.30985915492957744;0.5814500280741156;0.6385125117250143;0.2946519086135944;0.16129032258064516;0.7679913228693143;0.6198434125269978;0.7244277792096577;0.6399746077809013;0.7669881387872741;0.5977878081444372;0.5930689798484639;0.7246134410419742;0.6401180587578711;0.6132983324159705;0.3907014681892333;0.5931278348140203;0.5346732596729264;0.26208257761655823;0.5659188303503907;0.4105559025608994;0.43299291496758213;0.3996108615411028;0.2892561983471074;0.24444444444444444;0.5583315410939408;0.3925112213560123;0.6815786034760639;0.0;0.6687655526073388
01/01/18 19;0.5791785867418305;0.6816530952354366;0.5651357864491612;0.6997944722748586;0.44269572235673926;0.6715138262130746;0.3384615384615384;0.9446153846153846;0.5404896421845574;0.30838737570255076;0.6669947117550808;0.6990862765770515;0.12574850299401197;0.1244329144989663;0.539220156594015;0.4770418006430867;0.7244837010624626;0.41849771119434037;0.0;0.6820731274405395;0.28607654013690104;0.11702127659574468;0.0;0.7752842859774581;0.7348253557567918;0.4537845000323185;0.6881305218041768;0.2410955381252411;0.49769497546946373;0.7416065856020662;0.45274180214935245;0.6187571116646677;0.7061390711620718;0.0;0.8099900760833608;0.6463359442993907;0.2737499611547904;0.5012872640755669;0.6682266421527661;0.645869365225391;;0.3634122963165822;0.5395360387393167;0.5390069914170408;0.5808001173407649;0.7169942990884983;0.8314176245210728;0.2786885245901639;0.6712770972665021;0.4948588216092704;0.5506670260072767;0.14995199850141663;0.7028140013726836;0.47865609773834633;0.2418239414625441;0.5651820582857401;0.44148579005674654;0.21428571428571427;0.8267716535433071;0.20718962024513898;0.3190870686344434;0.0;0.7088617847695989;0.6722410406763257;0.26544139801144917;0.6068539154327584;0.3072459699117943;0.6643078191255265;0.649234009422005;0.5852445207330059;0.7571626856704854;0.5459864020936899;0.39486513110670424;0.5934790559583486;0.28169014084507044;0.6014001965188097;0.6456776301854821;0.31353341847594723;0.16129032258064516;0.7734810732767248;0.6416036717062635;0.7317442237501767;0.6398083492034703;0.6981962721902861;0.4753236446604831;0.5876554524238323;0.8608209818330634;0.5951912043382497;0.6222864712179956;0.46296900489396414;0.6752900954613568;0.5439096882538752;0.24508339556883246;0.5334005545752458;0.4326514678326046;0.37750051122899453;0.3869352485049644;0.2644628099173554;0.18888888888888888;0.5361853133361587;0.4398771556815498;0.6455765126105327;0.0;0.6649916823624841
01/01/18 20;0.5976157506660013;0.7046986137320366;0.46509176012605435;0.7387689015872481;0.3144673123486683;0.7019096015507551;0.3339491217443973;0.9415384615384615;0.646124492021013;0.4575875486381322;0.6866833455856198;0.7394131084167985;0.19281437125748505;0.14651841014596897;0.5581886163186075;0.572475884244373;0.6706546724827598;0.380087390761548;0.0;0.6494852680156193;0.2623366521468575;0.09574468085106383;0.0;0.754283130411482;0.6971280724450194;0.4307413871113696;0.6392454966338476;0.2787707342162788;0.5763830147183219;0.694259119767567;0.3922811340022369;0.6617999815481131;0.7458328936014353;0.0;0.6068144227588488;0.7485465622280243;0.27924008411282725;0.46659327781822063;0.7705164633127193;0.6498804047838086;;0.3684102423661509;0.5092502535024729;0.5007531404535894;0.6156356569249386;0.7738101628678484;0.7394636015325671;0.2786885245901639;0.6744812266781728;0.4654021920628743;0.5246765934510174;0.19048399559791135;0.5048901853122855;0.44662206384990183;0.24851648596796508;0.5146504435766045;0.5169466573748303;0.19642857142857142;0.3569553805774278;0.5831513480301163;0.4127942063971032;0.0;0.7361684882127779;0.7169522643818849;0.35060761273475943;0.4954968707067623;0.33225708336257925;0.7259219414735696;0.6583387378727074;0.5857769513183617;0.7399991713451141;0.5545924089895732;0.4178550931234911;0.6424883285643596;0.2676056338028169;0.5587275407074678;0.7012799176979636;0.2647770682559955;0.13978494623655913;0.7556787317379993;0.5907802375809935;0.7323760985059488;0.6731054079380913;0.6936038133244652;0.4770100689449927;0.6804420336960112;0.7273358125300262;0.6025671890994054;0.6338270962747008;0.503752039151713;0.6829313378276874;0.5493209292406936;0.26313169031615635;0.5412150239475675;0.4772485946283572;0.3796717308409416;0.39569086383015256;0.2066115702479339;0.13333333333333333;0.5451043399604021;0.37999055043704233;0.6540543189441128;0.0;0.6441632181695699
01/01/18 21;0.6080046672805359;0.682386636443829;0.43311474650106596;0.7298860523905787;0.31947807371536185;0.697758235421322;0.34954572986069044;0.9446153846153846;0.5758251561106155;0.3462170341547773;0.6865884891745122;0.5323317518889474;0.4359281437125749;0.12497158512450296;0.5678161518519002;0.5242443729903536;0.6513240058643595;0.3930919683728672;0.0;0.6581824636137735;0.252286869943995;0.11702127659574468;0.0;0.7037731741220211;0.7211384217335058;0.49300303794195593;0.6335038311465135;0.41044104410441046;0.5417019116900694;0.5890455181319273;0.4726143970952944;0.6936602392594642;0.7434614453418424;0.0;0.6030433344359908;0.8542036553524803;0.28753742088525647;0.4593668436284868;0.7753635300016714;0.5825574977000919;;0.3280158838833356;0.5335451027461043;0.47567214232933547;0.6096402772175571;0.7702672235165284;0.8697318007662835;0.26229508196721313;0.6695032400859762;0.4687919800128058;0.6316365718905808;0.1804388039431475;0.537920384351407;0.4280052359828377;0.26145540534511225;0.5253617463148152;0.6083469780702776;0.19642857142857142;0.37795275590551186;0.7505987137525304;0.41136775113842106;0.0;0.7357562968790063;0.6120591500384276;0.5681430149643466;0.5628911616547092;0.4018857771226691;0.6674583825245025;0.6415490013398868;0.6530141928511262;0.7410971390690062;0.5870570641261753;0.3842045209939356;0.5632516512123232;0.28169014084507044;0.5987507018528917;0.6771400042361342;0.3114962395345537;0.10752688172043011;0.6933663550333076;0.6602996760259179;0.6992941293846703;0.6736646413349051;0.6994314852645415;0.5307772431923019;0.6347147774379522;0.6755573744239426;0.5871642217317773;0.6173931978055877;0.5506933115823818;0.6689459052311708;0.5445494408828586;0.27408513816280805;0.5872874289814043;0.47387570268582135;0.3636221476429336;0.40221465564107706;0.19008264462809918;0.16666666666666666;0.5271302873697727;0.48369950389794475;0.6394019253386767;0.0;0.6412486079986802
01/01/18 22;0.5595324284619764;0.6886256797346941;0.46567105385114466;0.7140545935657584;0.32149582997040627;0.7063256715296695;0.3742277407631738;0.9323076923076923;0.5954752700961443;0.2360570687418936;0.6424921150608267;0.3219117905464769;0.10658682634730539;0.14705708077150562;0.5329798460115427;0.530246516613076;0.7149450668790385;0.37507282563462335;0.0;0.6217607383741569;0.27083074051026756;0.11702127659574468;0.0;0.7373515767614007;0.7366623544631308;0.4477409346519294;0.5852887006449264;0.2926899832840427;0.49147775334122823;0.5201226729796622;0.40383836091614933;0.6620767598486944;0.7145074278477554;0.0;0.6058220310949387;0.7464229765013054;0.26895387260842996;0.5120647715772093;0.7256114546771407;0.5746274149034039;;0.3147336710940709;0.5448233760321172;0.4867418859773774;0.6133255106156723;0.7031875717982028;0.7662835249042146;0.2786885245901639;0.654209714664685;0.4789613438626006;0.616426357633742;0.15351113400613484;0.45272820864790664;0.4300050905388699;0.24583946816579666;0.5006433553804827;0.5441125696093404;0.21428571428571427;0.394575678040245;0.7672904606520748;0.330169528721128;0.0;0.6895872066243484;0.59558509578435;0.4553580395701516;0.6311250190810563;0.3652230879015465;0.6149606354218332;0.6960333424414911;0.5668359319124588;0.7441838785191937;0.5690142210282898;0.38904602078314054;0.5946085497299972;0.28169014084507044;0.5518142897248737;0.6574722381917759;0.32115538527032783;0.0967741935483871;0.6967685907882324;0.6063579913606911;0.6461917074752446;0.6656237719536894;0.686382567659588;0.5237835424830117;0.656315604386236;0.6729595558797886;0.5453749380282901;0.60815102008722;0.5642740619902121;0.5838503521122868;0.49262285249703447;0.2882214872506135;0.5700684493222936;0.5258276077451592;0.3244620066640203;0.4670233769206558;0.256198347107438;0.17777777777777778;0.4777214100917838;0.5029529884242854;0.6043635928039378;0.0;0.6178217413420956
01/01/18 23;0.5534308026457295;0.6471342273635785;0.45112510427287056;0.638119358010728;0.36181093623890237;0.6551981276348781;0.37840520896426405;0.9292307692307692;0.5186093765487164;0.26907825335062685;0.6024099456947046;0.3739149534352486;0.016287425149700597;0.12497158512450296;0.5665209291418596;0.5463236870310825;0.5574676464732393;0.390884935497295;0.0;0.5848642172523961;0.2593035158680772;0.1276595744680851;0.0;0.6380181206142922;0.6889756791720569;0.465994925990563;0.594845035683238;0.28066735244953067;0.5715164523769244;0.559693586570537;0.4665757865560113;0.630063197711966;0.6721503200213554;0.0;0.5958319550115779;0.6144125326370757;0.24275666324828826;0.4390800944585502;0.7764165134547885;0.4334178472861086;;0.32635115705874296;0.47001448585559674;0.45593787301767746;0.5541932822412086;0.650244248091644;0.7777777777777778;0.2459016393442623;0.5991173062939968;0.5033004921469912;0.6075722611507882;0.17965462336385135;0.4988846945778998;0.33348592829612395;0.23245437915495476;0.44523217228379874;0.445986964598527;0.17857142857142858;0.36132983377077865;0.7235739806770775;0.3099248367806002;0.0;0.6780939268274582;0.533890153995047;0.4056683740082354;0.5760479316134941;0.34552981914321146;0.6184641178073197;0.5884648337322267;0.32772966035696693;0.6892836278510908;0.5778489829264577;0.35087086656507877;0.5554369527333749;0.2676056338028169;0.4691342644581696;0.6613084813458803;0.220548034624663;0.10752688172043011;0.6863356991737428;0.5096702213822893;0.5873655811169217;0.5921519905686042;0.6186730961090788;0.4650944893606468;0.5987224927801874;0.6310674187292041;0.5456282896668068;0.5895697064640807;0.41804363784665577;0.5822782347089471;0.4709752229138066;0.23694637078132225;0.47896996373931083;0.5330026545908807;0.3170027546221116;0.4704855646799622;0.1487603305785124;0.08888888888888889;0.4597141483594684;0.3417375383888495;0.619461003179858;0.0;0.5982824422233527
01/01/18 24;0.5482781671083246;0.6239425030985853;0.3806238993419223;0.6268179497026811;0.3086726526768899;0.6175587597146869;0.37208661417322836;0.9323076923076923;0.5058491921895133;0.2565767401642888;0.5896154165382153;0.3978035494640661;0.00451497005988024;0.14651841014596897;0.5013792519443975;0.46068638799571265;0.5473309924161524;0.3606562630045776;0.0;0.5509620163294284;0.22160594275046672;0.11702127659574468;0.0;0.5994888713972301;0.6295730918499353;0.4534480641199664;0.5467545438004164;0.21844187990227593;0.41281593638978176;0.5232328096416659;0.4674694049568023;0.5826422332933542;0.5745772676197985;0.0;0.334143152497519;0.5778440382941687;0.2564035551135834;0.41648550274320423;0.6922792356120118;0.47215510579576814;;0.31122124469396134;0.45864567597210437;0.4674373330301825;0.5580838619779253;0.5751763417540771;0.7624521072796935;0.21311475409836064;0.5689508673522384;0.48125892958029404;0.5666246125859048;0.18992413421687313;0.4187345573095401;0.3881670423969166;0.1920760273055816;0.41074211607485495;0.433696639899682;0.16071428571428573;0.5048118985126859;0.6313719501843558;0.3316036648927415;0.0;0.6392682030794514;0.5285732686231533;0.42953198754644967;0.4864837429400092;0.3522388339065534;0.544922633060657;0.5384479822687214;0.27153137367091024;0.6385996768245945;0.5311557528005871;0.3275859741321388;0.5472334932553087;0.2676056338028169;0.4950772038180798;0.6087785409543405;0.2639179792819639;0.0967741935483871;0.6326596406209796;0.5031137958963283;0.5972532570649418;0.5374207248873976;0.5967360286316057;0.7222771687912306;0.5500135338185617;0.6305474991548192;0.5212358184748052;0.602555812954775;0.5281243882544862;0.5411380670650691;0.4409045835610231;0.22359472242967388;0.4545354947548041;0.4780599625234228;0.3379402884534421;0.4124530029471516;0.19008264462809918;0.15555555555555556;0.4480234235146025;0.32666666666666666;0.5911069063902077;0.0;0.5845738070033133
